X8,X2,X6,X9,X4,X3,X1,X7,X0,X5
0,1,0,1,1,1,1,1,0,1
1,1,0,0,1,0,0,0,1,0
0,1,1,1,0,1,1,1,0,1
0,1,0,0,0,1,0,1,1,0
1,1,0,0,1,1,1,0,0,0
1,1,0,1,1,1,0,0,1,1
0,1,0,0,1,1,0,0,0,1
0,1,0,1,1,1,0,0,1,1
1,1,1,0,0,1,1,1,1,0
1,1,1,1,0,1,1,1,0,0
1,1,0,1,0,0,0,1,0,0
1,0,0,1,0,0,1,1,0,1
1,1,1,0,1,0,0,1,0,0
1,1,1,0,0,1,0,1,0,0
0,1,1,0,0,1,0,1,1,0
1,1,1,1,1,0,0,1,0,0
0,1,1,0,0,0,0,1,1,1
0,1,1,1,0,0,0,0,1,1
1,1,0,1,1,0,0,0,0,1
1,1,0,1,1,1,0,0,0,1
1,1,0,1,1,0,0,0,0,1
1,0,0,0,1,0,1,1,1,1
1,1,0,1,0,1,1,0,0,0
1,0,0,0,1,1,0,0,1,1
0,1,0,0,1,0,1,1,1,0
0,1,0,1,0,0,0,0,0,1
1,1,0,1,1,1,0,0,0,1
1,1,1,1,0,1,0,1,0,1
1,1,0,0,0,1,1,0,1,1
0,1,1,0,0,1,1,0,0,0
0,1,0,1,0,0,1,0,1,1
1,1,0,1,1,1,0,0,0,1
1,1,1,0,0,0,0,1,0,1
0,1,0,1,1,1,0,0,0,1
1,1,0,0,1,0,1,0,0,0
0,1,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1,0
0,1,1,0,0,1,0,1,1,0
0,1,1,1,1,0,0,1,1,0
0,1,0,1,1,1,0,0,0,1
1,0,0,0,1,1,0,0,0,0
1,0,0,0,1,1,1,0,1,1
0,1,0,0,1,0,0,0,0,1
0,1,0,0,1,1,0,0,1,1
0,1,0,1,1,0,0,0,1,1
0,1,0,0,0,1,1,0,1,0
1,1,0,0,1,0,0,0,1,0
1,1,0,1,0,0,0,1,0,0
1,1,1,1,1,1,1,0,1,1
1,1,0,0,1,0,1,1,1,1
1,1,0,0,1,1,1,0,1,1
0,1,1,1,0,0,0,1,1,1
0,1,0,0,0,0,1,0,0,1
1,0,0,0,1,0,0,0,0,1
1,1,0,0,1,0,0,0,1,1
1,0,0,1,1,0,0,0,1,1
0,1,0,1,1,1,1,0,1,1
1,1,1,0,1,0,0,0,0,1
0,1,0,1,1,0,0,0,0,1
1,0,1,1,0,0,1,1,1,1
0,1,0,0,0,0,1,0,0,1
1,0,1,0,0,1,1,0,0,0
1,0,0,0,1,1,0,0,0,1
0,1,0,1,1,0,0,0,1,1
0,0,0,1,1,0,0,0,1,0
1,1,1,0,0,1,1,1,1,0
0,1,0,1,1,1,0,1,0,1
0,0,0,0,0,0,1,1,0,1
1,1,0,1,0,0,0,1,0,1
1,1,0,1,1,0,0,0,1,0
0,0,1,1,0,0,0,0,0,1
0,1,0,1,1,1,0,0,1,1
0,1,0,0,1,0,0,0,1,1
1,0,0,1,1,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1
0,1,1,1,1,0,0,0,0,0
0,1,1,0,0,0,0,1,1,1
1,1,0,1,1,0,0,0,1,1
1,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1,0,1
0,1,0,1,0,1,1,1,0,1
0,1,0,1,1,0,1,0,1,1
1,1,1,1,1,0,0,0,0,1
0,1,1,0,0,1,0,0,0,1
1,0,0,1,1,0,0,0,0,1
1,1,1,1,0,0,0,0,1,1
1,1,0,1,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,1,1
0,1,0,1,0,1,1,0,1,0
0,1,0,1,1,1,1,0,0,0
1,1,0,1,0,0,1,0,0,1
0,1,0,1,1,0,1,0,0,0
1,0,1,1,0,1,1,1,0,0
1,1,0,1,0,0,0,1,1,0
1,0,0,1,1,0,0,0,1,1
0,1,0,1,1,1,0,0,1,0
1,0,0,1,0,0,0,0,1,1
1,1,0,1,1,0,1,0,1,1
0,1,0,1,1,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0
1,0,0,1,1,1,0,0,0,1
1,1,1,0,1,0,0,1,1,0
0,1,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,1,0,0,1,1
1,1,0,1,1,1,0,0,0,1
1,0,0,0,1,0,0,0,1,1
0,1,0,0,1,1,0,0,0,1
1,1,0,0,1,1,0,0,1,0
0,1,0,0,1,1,0,0,0,1
1,1,0,1,0,1,1,1,1,0
1,1,0,1,1,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0
1,1,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1,1
1,1,0,1,1,1,0,0,0,1
1,1,0,1,1,1,0,0,0,1
0,1,0,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
0,1,0,1,1,0,0,0,1,1
1,1,0,0,1,1,0,0,0,1
1,0,0,0,1,1,0,0,1,1
0,1,0,0,1,1,0,0,1,0
1,1,0,1,1,0,0,0,1,1
1,0,0,1,1,0,0,0,1,1
0,1,1,1,0,1,0,0,1,1
0,1,1,0,1,1,1,1,1,1
1,0,0,0,1,1,1,0,0,1
0,1,0,0,1,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0
1,1,0,1,1,0,0,0,1,1
1,0,0,1,1,1,0,0,1,1
0,1,0,0,1,1,0,0,1,1
1,1,1,1,0,0,0,1,1,0
0,1,0,0,1,1,0,0,1,0
1,1,0,0,1,1,0,0,1,1
0,1,1,1,0,1,0,0,0,1
1,0,0,0,1,0,1,0,1,1
1,1,0,0,1,0,0,0,0,0
0,1,0,0,0,1,1,0,1,1
1,1,0,1,0,1,1,0,0,0
1,1,0,0,1,1,1,0,1,1
1,0,1,0,0,0,1,0,0,0
0,1,0,1,1,0,0,0,1,1
1,1,0,1,1,0,0,0,1,0
1,1,0,1,1,1,0,0,1,0
0,1,0,1,1,0,0,0,0,1
1,1,1,0,1,0,0,0,1,0
1,1,0,1,1,0,0,0,0,0
0,1,1,1,0,1,1,1,0,1
1,0,0,1,0,0,1,0,0,1
1,1,0,0,1,0,1,1,0,1
0,1,0,1,0,1,1,0,0,1
0,0,1,1,0,1,1,0,1,0
1,1,0,1,1,1,0,0,0,1
0,0,0,0,1,1,0,0,0,0
0,1,1,1,1,0,0,1,0,0
0,1,0,1,1,0,0,0,0,1
1,1,0,0,1,0,0,0,0,1
1,1,1,1,0,0,1,1,0,0
1,1,0,0,1,0,0,0,1,0
0,1,0,1,1,1,0,0,0,1
0,0,0,0,1,1,0,0,1,0
0,1,0,1,1,1,0,0,0,0
0,1,1,1,1,0,0,0,1,0
1,1,0,1,1,1,0,0,0,1
1,1,0,0,1,1,0,0,0,1
1,1,1,1,0,0,0,1,0,1
1,1,1,1,0,1,1,1,1,0
1,1,0,1,1,1,0,0,0,0
1,1,1,1,0,1,0,1,0,0
0,1,0,1,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,1
0,1,1,1,0,1,1,1,0,1
1,1,0,0,0,0,1,0,1,0
1,1,1,0,0,1,1,0,0,0
1,1,0,0,1,1,0,0,0,1
1,1,0,1,1,0,0,0,1,1
1,1,0,1,0,0,0,1,0,1
0,1,1,0,0,0,0,1,1,0
1,0,1,1,1,1,0,1,1,1
0,1,0,0,1,0,0,0,1,1
1,1,1,1,0,1,1,1,0,0
0,1,0,1,1,1,1,1,1,1
0,1,0,0,1,1,0,0,1,0
0,1,1,0,0,1,0,1,0,1
0,1,1,0,0,0,0,1,1,1
0,0,0,1,1,1,0,0,0,1
1,1,1,1,0,0,0,1,0,1
1,0,0,1,1,1,0,0,1,1
1,1,0,1,1,1,0,0,1,1
0,1,1,0,0,0,0,1,0,1
1,0,0,1,1,0,0,0,1,1
0,1,0,1,0,1,1,0,1,0
1,1,0,0,1,0,0,0,0,1
0,1,0,1,1,0,0,0,0,1
1,1,1,0,1,1,0,1,1,1
0,0,0,0,1,0,0,0,1,1
1,0,0,0,1,1,0,0,1,1
1,0,1,0,0,1,0,1,0,0
1,1,0,0,1,1,0,0,0,1
1,1,1,1,1,0,0,1,0,1
1,1,0,1,1,1,0,0,1,1
0,1,0,1,0,0,1,1,0,1
1,1,0,1,1,1,0,0,0,1
0,1,1,1,0,1,1,0,0,1
0,1,0,0,1,0,0,0,1,1
1,1,0,0,1,0,0,0,1,0
0,1,0,1,1,1,1,0,0,1
0,0,0,0,1,0,1,0,1,0
1,1,0,1,1,0,0,0,0,0
1,1,0,1,0,0,0,1,1,1
1,1,0,1,1,1,0,0,0,0
1,1,0,1,1,0,0,0,0,1
1,1,1,0,0,0,0,1,0,1
1,0,0,0,1,1,0,0,1,0
0,1,0,1,1,1,0,0,0,0
1,0,1,0,1,1,0,1,1,1
0,1,0,0,1,0,0,0,0,0
0,1,1,1,1,0,0,1,0,0
1,1,0,1,1,0,0,0,0,1
0,1,0,0,0,1,1,0,0,0
0,1,0,0,1,1,0,0,0,1
1,1,0,0,1,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1
1,1,0,0,0,1,1,0,0,0
0,1,0,1,1,0,0,0,1,0
1,0,0,1,1,0,1,0,0,1
1,1,1,1,1,0,0,0,0,0
0,1,0,0,1,1,1,1,1,1
0,1,0,1,1,1,0,0,0,1
1,1,0,1,1,1,1,0,1,0
0,0,1,1,0,0,0,1,0,1
0,1,1,1,0,0,1,0,0,0
1,1,0,0,0,1,1,0,0,0
1,1,1,1,1,0,0,1,0,0
1,1,0,1,0,0,0,1,1,0
1,0,0,1,1,1,0,0,1,1
1,1,0,1,0,1,1,0,0,0
1,1,0,1,1,1,0,0,1,1
1,0,0,1,1,0,0,0,1,1
0,0,0,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,1,0
0,1,0,0,1,0,1,0,0,1
0,1,0,1,1,0,0,0,1,0
1,1,1,0,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,0
0,1,0,1,1,1,0,0,1,1
0,1,0,0,1,0,1,0,0,0
0,1,0,0,0,1,1,1,0,0
0,1,1,0,0,1,1,0,0,0
1,0,0,1,1,0,1,0,0,1
0,1,1,0,1,0,0,1,0,0
1,1,0,0,0,0,1,1,0,1
0,0,0,0,1,1,0,0,0,0
1,1,0,0,1,1,0,0,0,1
0,1,0,0,1,0,0,0,1,1
1,1,0,0,1,1,0,0,0,1
1,1,1,0,1,0,0,0,0,0
1,1,0,1,0,1,1,0,1,0
0,1,0,1,0,0,1,1,1,0
1,1,0,0,1,0,0,0,0,1
1,1,1,0,0,1,1,1,1,1
1,1,0,0,1,0,0,0,0,1
0,1,0,0,1,0,0,0,1,0
1,1,0,1,0,0,0,1,1,1
0,0,0,0,1,0,0,0,1,1
1,1,0,1,0,1,1,0,0,0
1,1,0,1,1,1,0,0,0,0
1,1,1,0,1,1,0,0,1,0
1,1,0,1,1,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1
1,1,0,1,1,0,0,0,0,0
0,0,1,0,1,0,1,0,0,1
1,1,1,0,0,1,1,1,1,0
1,1,0,1,1,0,0,0,0,0
0,0,0,0,1,0,0,0,1,1
1,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,1,0,1,0
1,1,0,0,1,0,0,0,0,1
1,1,0,0,1,0,1,1,0,1
1,1,0,1,0,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0
1,0,0,1,1,1,0,0,0,1
0,1,1,1,0,1,1,1,0,1
1,1,0,1,1,1,0,0,1,1
0,1,0,1,0,1,1,0,0,1
1,1,0,1,1,1,0,0,1,1
1,1,0,0,0,0,1,1,0,0
0,1,0,1,1,0,0,0,0,1
0,1,1,0,1,0,0,1,0,0
0,1,0,1,1,1,0,0,0,1
0,0,0,0,1,1,1,1,1,1
1,1,0,1,0,0,0,1,1,1
0,1,0,1,1,1,0,0,1,1
1,1,0,0,1,0,0,0,0,0
1,1,1,1,0,0,1,0,1,1
1,1,0,0,1,1,0,0,1,1
0,1,1,0,0,1,1,1,0,0
1,1,0,1,0,1,0,1,0,0
0,1,0,1,1,1,1,0,1,1
1,1,0,0,1,1,0,0,1,0
0,0,0,0,1,0,1,0,1,1
0,1,1,0,0,1,0,1,1,0
1,1,0,1,1,0,0,0,0,1
0,1,1,1,0,0,0,1,0,1
0,1,1,1,1,0,1,0,1,1
0,0,1,0,1,1,0,1,0,1
1,1,0,0,1,1,0,0,1,1
0,1,0,0,0,1,1,0,0,0
0,1,0,0,0,0,0,1,1,1
0,1,1,0,0,0,0,1,0,0
1,1,0,0,1,0,0,1,0,0
1,0,0,1,1,0,0,0,1,1
0,0,0,0,1,1,0,0,1,1
0,1,0,1,1,1,1,0,1,0
1,1,1,1,0,0,0,1,1,1
1,1,0,1,1,0,0,0,0,1
0,1,0,0,1,0,0,1,0,1
0,1,0,0,1,0,0,0,1,1
0,1,0,0,1,1,0,0,0,0
0,0,1,0,0,0,1,0,1,1
0,0,0,0,1,1,0,0,0,1
0,1,0,1,1,0,0,0,0,1
1,1,0,0,0,0,1,0,0,0
1,1,0,1,1,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0
1,1,0,1,0,1,1,0,0,0
1,1,0,0,1,0,0,0,1,1
1,0,0,0,1,0,0,0,1,1
0,1,0,1,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1
0,1,0,1,1,1,0,0,1,1
1,1,1,0,1,0,0,1,1,1
1,1,0,0,1,0,0,0,1,0
1,1,0,1,1,1,0,0,0,1
1,1,0,0,0,1,1,0,0,1
1,1,1,1,0,0,0,1,1,0
1,1,1,1,1,1,1,0,0,0
1,1,0,1,1,1,0,0,0,1
1,1,0,1,1,1,0,0,1,1
0,1,1,0,0,1,0,1,0,0
0,1,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,0,1
1,1,0,1,1,0,0,0,1,1
1,1,0,1,0,0,0,1,0,1
1,0,0,1,1,1,1,1,1,1
0,1,1,1,1,1,1,0,0,1
1,1,0,0,1,1,0,0,1,1
0,0,1,1,0,1,1,0,1,0
1,1,0,1,1,0,0,0,0,1
1,1,0,1,1,0,0,0,1,1
1,1,0,0,1,1,0,0,0,1
1,0,0,1,1,1,0,0,0,1
1,0,0,1,0,0,0,1,0,1
0,1,0,0,1,0,0,0,0,1
0,0,1,0,1,1,1,0,0,0
0,1,0,0,1,1,0,0,1,0
1,1,1,1,0,1,0,1,0,0
0,1,0,1,1,1,0,0,1,1
0,1,1,0,1,0,0,0,0,0
1,0,0,0,0,0,1,0,0,1
1,1,0,0,1,1,0,0,1,1
1,1,0,1,1,0,0,0,1,1
0,1,0,1,1,0,0,0,0,0
0,1,0,1,1,1,0,0,1,1
1,1,1,1,0,0,0,1,0,0
1,1,0,1,1,1,0,0,1,1
1,1,0,0,1,0,0,0,0,1
0,1,0,0,1,1,1,0,0,1
1,1,0,1,1,0,0,0,0,1
0,0,1,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0
0,0,0,1,1,1,0,0,0,1
1,1,0,1,0,1,1,0,0,0
1,1,0,0,1,0,0,0,1,1
0,1,0,1,1,0,0,0,0,1
0,1,0,1,0,1,0,1,0,1
0,1,0,0,0,1,0,0,1,0
0,1,0,1,1,1,0,0,1,1
1,0,0,1,1,1,0,0,0,1
1,1,0,0,1,1,1,1,1,0
1,1,0,1,1,1,0,0,1,1
1,1,0,1,1,1,0,0,1,1
0,0,0,0,0,0,1,0,1,0
1,0,0,1,1,1,0,0,0,1
0,1,0,1,0,1,1,0,0,1
1,1,1,1,0,0,1,0,1,1
0,1,0,1,1,1,0,0,1,0
1,1,1,0,0,0,0,1,1,1
0,1,0,1,0,0,0,1,0,0
0,1,0,0,1,1,0,0,0,1
0,1,0,1,0,0,1,1,0,0
1,1,0,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0
0,1,0,1,1,0,0,0,0,1
1,1,1,1,0,1,0,1,0,1
1,1,0,1,1,1,0,0,0,1
0,0,0,0,1,0,0,0,1,1
1,0,0,0,1,1,0,1,0,1
1,1,0,0,1,0,1,0,1,0
0,1,0,1,0,0,0,1,0,0
1,1,1,0,0,0,0,0,1,1
1,1,0,0,1,1,0,0,0,1
1,1,1,0,0,0,0,1,1,1
0,1,0,0,1,1,0,0,0,1
1,1,1,1,1,1,1,0,1,1
1,1,1,0,0,1,1,1,0,0
0,1,0,1,1,0,0,0,0,0
0,1,0,1,1,0,0,0,0,1
1,1,1,1,0,1,1,0,0,0
0,1,0,1,0,1,1,0,1,0
1,1,1,1,0,1,1,0,1,0
1,1,1,1,1,1,1,0,0,0
1,1,0,1,1,0,0,0,1,0
0,1,0,0,1,0,0,0,1,1
1,1,0,0,1,1,0,0,0,0
0,1,0,1,1,1,1,0,1,1
1,1,0,0,1,0,1,1,0,1
1,1,0,0,1,1,0,0,0,0
0,1,0,0,1,1,1,0,1,1
0,0,1,0,1,0,0,0,1,1
0,1,0,1,0,1,1,0,1,1
0,0,0,1,1,1,0,0,1,1
0,1,1,0,1,0,0,0,1,0
1,0,1,0,1,0,0,1,1,0
1,1,0,0,1,1,1,0,1,1
0,1,1,1,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0
1,0,0,0,0,1,0,1,1,0
1,1,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,1,1
0,0,0,0,1,0,0,0,1,1
1,1,0,0,1,1,0,0,1,1
0,1,0,0,1,0,0,0,1,0
0,1,0,1,0,0,1,0,0,1
1,1,0,0,0,0,1,0,1,1
1,1,1,1,1,1,0,0,0,0
1,1,0,1,1,0,0,0,1,1
1,1,0,1,1,0,0,0,0,1
1,0,0,0,0,0,0,1,1,1
1,1,0,0,1,0,1,1,1,1
1,1,1,1,1,0,1,0,0,0
1,0,0,1,1,1,0,0,1,0
0,0,0,0,1,0,0,0,0,1
1,0,0,1,0,1,1,0,0,0
0,1,0,1,1,0,0,0,1,0
1,1,0,0,1,1,0,0,1,1
1,1,0,1,0,1,1,0,0,1
1,1,0,1,1,0,0,0,0,1
1,1,0,1,1,1,0,0,0,0
1,1,0,1,1,0,0,0,1,0
0,1,1,1,0,1,0,1,0,0
1,1,1,0,1,0,0,1,1,0
1,1,0,1,1,1,0,0,1,0
0,1,0,1,1,0,0,0,0,0
1,1,0,1,1,1,1,0,0,1
1,1,0,1,1,0,0,0,0,0
1,1,1,0,0,0,0,1,1,0
0,1,0,0,1,1,0,0,1,1
0,1,1,1,0,1,1,1,0,0
0,1,0,1,1,0,0,0,1,1
1,1,0,0,1,0,0,0,1,1
1,1,0,1,1,0,0,0,0,1
1,0,0,1,1,0,0,0,0,1
1,1,0,1,0,1,0,1,0,1
0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,1,0,1,0,0
1,1,1,0,1,0,0,1,1,0
0,1,0,0,1,1,1,0,0,1
1,1,0,1,1,1,0,0,1,1
0,1,0,0,1,0,1,0,1,0
0,1,1,1,0,0,0,1,1,0
1,1,0,1,1,1,0,0,1,1
0,1,1,0,0,1,1,0,1,0
1,1,0,1,1,1,0,0,1,1
0,0,0,0,1,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
1,1,1,0,0,0,0,1,1,0
0,1,0,1,1,1,1,1,1,1
1,1,0,1,1,1,0,0,0,1
0,1,1,1,0,0,0,0,0,1
1,1,0,1,0,1,0,1,1,0
0,1,1,0,1,0,0,0,1,1
0,1,1,1,0,1,0,1,0,0
1,0,0,1,0,0,1,0,1,0
1,1,0,1,1,0,0,0,0,1
0,1,0,1,1,0,0,0,0,0
1,1,0,1,1,0,0,1,1,1
1,1,0,0,1,0,0,0,1,1
1,1,0,1,0,0,0,1,0,1
1,0,0,1,1,1,0,0,0,1
1,1,0,1,1,0,0,0,0,0
1,0,0,1,1,1,1,0,1,1
0,1,1,1,0,0,0,1,0,0
1,1,0,1,1,0,0,0,1,1
1,1,0,1,1,0,1,0,0,0
0,1,1,1,1,0,0,1,1,0
1,1,1,1,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1
0,1,0,0,1,0,0,0,1,0
0,0,1,1,1,1,0,1,0,0
0,1,0,1,1,1,0,0,1,1
1,0,0,0,1,1,1,0,0,1
0,1,0,0,1,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0
0,1,1,0,0,0,0,1,0,0
0,1,0,1,1,0,0,0,0,0
0,1,1,1,1,0,0,0,1,0
1,1,0,0,0,1,1,0,0,1
0,0,1,1,1,1,0,1,0,1
1,0,1,0,1,0,0,1,0,1
0,0,0,0,0,1,0,1,0,0
1,1,1,1,0,0,0,1,0,0
1,1,0,1,1,0,0,0,1,1
1,0,0,0,1,1,0,0,0,1
1,1,0,0,1,0,0,0,0,1
1,0,1,1,0,0,1,1,0,0
0,0,1,0,1,0,0,0,1,1
1,1,0,0,1,0,0,0,1,0
1,0,0,1,1,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1
0,1,1,0,1,0,0,0,0,1
1,1,0,1,1,0,0,0,1,0
1,1,1,0,1,0,1,1,1,0
1,1,1,1,1,1,0,0,1,0
1,1,1,1,1,0,0,1,0,0
1,1,0,0,1,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0
1,0,0,0,1,1,1,1,0,1
1,0,0,0,1,0,0,0,1,1
1,1,0,0,1,1,0,0,1,1
1,1,1,1,1,0,0,1,1,0
1,1,1,1,0,0,0,1,0,1
0,1,0,1,1,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1
1,1,0,1,1,1,0,0,0,1
1,1,1,0,1,0,0,1,1,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1
1,1,1,1,1,0,1,0,1,0
1,1,0,1,0,1,0,1,1,0
0,1,0,0,1,0,1,0,1,1
0,1,1,0,0,0,0,0,1,1
0,0,0,1,1,1,0,0,1,1
1,1,0,1,1,1,1,0,1,1
1,0,0,0,0,0,0,1,0,1
0,1,0,1,0,0,1,0,1,1
0,1,0,1,1,1,0,0,1,0
1,0,1,0,0,1,0,1,0,0
0,1,1,0,1,0,0,0,0,1
0,0,0,1,1,1,0,0,1,1
1,1,0,0,1,0,0,0,1,1
1,1,0,0,1,1,0,0,1,0
0,1,1,0,0,1,0,1,0,0
0,1,0,1,1,0,0,0,1,1
1,1,0,0,0,0,1,1,1,1
1,1,1,0,0,1,1,1,0,0
0,0,1,0,1,0,1,0,1,0
1,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,1,0
1,1,0,1,0,1,1,0,0,1
1,1,0,1,1,0,0,0,1,1
1,1,0,0,1,0,0,0,1,0
1,1,0,0,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1
1,1,0,0,1,1,0,0,1,1
0,0,1,0,0,1,1,1,0,0
1,1,0,1,1,1,0,0,1,1
1,1,0,0,1,0,1,1,1,1
0,1,1,1,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0
1,1,0,1,1,0,0,0,0,1
0,1,1,1,0,0,1,1,1,0
0,1,1,1,0,0,0,1,0,1
1,0,0,1,0,1,0,0,0,1
0,1,0,1,1,0,1,1,0,1
1,1,0,1,0,0,0,1,0,1
1,0,0,1,1,0,0,0,0,1
0,1,0,0,1,1,1,0,1,0
0,1,1,0,0,0,0,1,1,0
0,1,0,1,1,0,0,0,0,1
1,1,0,1,1,0,0,0,0,1
1,1,0,0,1,0,0,0,0,0
0,1,0,1,1,1,0,0,0,1
0,1,1,1,1,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0
1,0,0,1,1,1,1,0,0,1
1,1,0,1,1,0,0,0,0,0
1,1,0,1,1,0,0,0,0,1
1,1,1,0,1,0,0,0,1,0
1,1,0,0,0,1,1,0,1,0
1,0,0,0,1,1,0,0,1,1
1,1,1,0,1,1,0,1,1,1
0,1,1,0,1,0,0,1,1,0
0,1,0,1,1,0,0,0,0,1
0,1,0,1,1,1,1,0,0,1
0,1,0,1,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1
1,1,1,1,1,0,0,0,1,0
1,1,1,0,0,1,0,1,1,0
1,1,0,1,0,0,0,1,1,1
0,1,1,1,0,0,0,0,0,0
1,1,1,0,0,0,1,0,1,1
1,1,1,1,0,0,1,0,0,1
0,1,1,0,1,0,0,1,1,0
1,1,1,0,0,1,1,0,1,0
1,0,0,0,1,0,0,0,1,1
1,1,0,0,1,1,0,0,0,1
0,1,0,0,1,0,1,0,1,1
1,1,0,1,1,1,0,0,1,0
0,1,0,0,0,1,0,0,0,0
0,1,1,1,1,0,0,1,1,0
0,1,0,1,1,1,0,0,1,1
1,1,0,1,1,1,0,0,1,1
0,1,1,1,1,0,1,1,1,0
1,1,0,1,1,1,0,0,1,0
1,1,0,1,1,0,0,1,1,1
1,1,0,0,1,0,0,0,1,1
0,1,1,1,1,1,1,1,0,1
0,1,0,1,1,1,0,0,0,0
0,1,0,1,1,0,0,0,1,1
0,0,1,0,0,0,1,0,1,1
0,0,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,1,0,0
0,1,1,1,0,0,1,0,0,1
1,1,0,1,0,0,1,0,0,1
0,0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,1
1,1,1,1,0,0,0,1,0,1
0,1,0,1,1,1,0,0,1,1
0,0,0,1,1,1,0,0,0,1
1,1,0,1,1,0,1,1,0,0
0,1,0,1,0,1,1,0,1,0
0,1,0,0,1,1,0,0,0,1
1,1,0,0,1,0,0,0,1,1
1,1,0,1,1,1,1,1,0,1
1,1,1,1,1,0,0,1,1,0
0,1,0,1,1,1,0,0,0,0
1,0,0,0,1,1,0,0,0,1
0,1,0,1,1,1,1,0,1,1
1,1,1,1,0,0,0,1,1,1
1,1,0,1,1,0,0,0,1,0
0,1,0,1,1,1,0,0,0,1
1,1,0,1,1,1,0,0,0,0
1,1,0,1,1,0,1,1,0,0
0,1,1,0,0,0,0,1,0,1
1,1,0,0,0,0,1,1,0,1
1,1,1,0,1,1,0,1,1,1
1,1,0,1,1,0,0,0,0,1
1,1,0,1,1,1,0,0,1,0
1,1,0,1,1,0,0,0,1,1
0,1,0,1,1,1,0,0,0,1
0,0,0,0,1,1,0,0,0,1
0,1,1,0,0,0,0,1,0,1
1,1,0,0,1,1,1,0,1,1
0,0,0,0,1,0,0,1,1,1
1,1,1,1,0,0,0,1,1,1
0,0,0,0,1,1,0,0,0,1
1,1,1,1,1,0,1,0,0,1
0,0,1,1,1,0,1,0,0,1
0,0,0,0,1,1,0,0,0,1
1,1,0,1,0,0,1,0,0,1
0,1,1,1,1,0,1,1,1,1
1,0,0,1,1,0,0,0,0,1
0,1,1,1,0,0,0,0,0,1
1,0,0,1,1,1,0,0,0,1
0,0,1,1,1,1,0,1,0,1
0,1,0,1,1,0,0,0,0,0
0,0,1,0,1,0,1,0,1,0
1,1,0,0,0,0,1,0,1,0
1,0,0,0,1,1,1,0,0,1
0,0,0,0,1,0,1,0,1,1
1,0,0,1,1,0,1,1,1,1
0,1,1,0,1,0,0,0,1,0
0,1,0,1,1,1,1,0,0,1
1,1,1,0,1,1,0,1,0,0
1,1,1,0,0,1,1,1,0,1
0,1,0,1,1,1,0,0,1,0
1,1,0,0,0,1,1,0,1,0
0,0,0,0,1,1,0,0,1,1
1,1,1,1,1,1,0,0,0,1
0,1,0,0,1,1,1,1,1,1
0,1,0,1,1,1,1,0,0,1
1,0,0,1,1,0,0,1,1,1
1,0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,1,1
0,0,0,0,1,0,0,0,0,1
0,0,0,1,1,1,1,1,0,1
1,1,0,0,1,0,1,1,1,1
